SaleID,price
243199.0,2788.3118
243200.0,1117.166
243201.0,2045.3339
243202.0,588.2432
243203.0,289.4623
243204.0,1528.1282
243205.0,8497.223
243206.0,4377.361
243207.0,4248.302
243208.0,3329.6104
243209.0,678.78
243210.0,9951.798
243211.0,352.6206
243212.0,2566.6963
243213.0,5292.8765
243214.0,1886.7628
243215.0,2987.458
243216.0,11503.622
243217.0,2476.6458
243218.0,5773.1074
243219.0,11739.631
243220.0,3409.7947
243221.0,1509.8308
243222.0,3209.5608
243223.0,342.8305
243224.0,500.556
243225.0,3421.2598
243226.0,5725.481
243227.0,1184.0563
243228.0,4301.6235
243229.0,2874.7773
243230.0,10176.995
243231.0,25419.215
243232.0,1569.7416
243233.0,2002.3636
243234.0,2997.111
243235.0,1086.249
243236.0,9563.384
243237.0,3502.461
243238.0,2401.2822
243239.0,1117.2765
243240.0,5901.9585
243241.0,1059.3894
243242.0,9562.813
243243.0,4545.6895
243244.0,2230.4207
243245.0,859.3021
243246.0,1825.9988
243247.0,4245.615
243248.0,13156.416
243249.0,443.20764
243250.0,1043.6338
243251.0,575.2623
243252.0,7737.2817
243253.0,5261.392
243254.0,4815.6104
243255.0,4454.835
243256.0,5955.7217
243257.0,437.13647
243258.0,682.13745
243259.0,512.2654
243260.0,3398.2986
243261.0,6654.252
243262.0,3606.7725
243263.0,435.087
243264.0,4330.1807
243265.0,2774.2437
243266.0,5088.633
243267.0,2136.1316
243268.0,1023.4639
243269.0,8160.6406
243270.0,6778.584
243271.0,1099.6296
243272.0,767.33606
243273.0,3143.2534
243274.0,1545.9653
243275.0,824.5536
243276.0,1678.1865
243277.0,222.55171
243278.0,4910.8354
243279.0,4184.389
243280.0,7145.842
243281.0,1193.3376
243282.0,1830.4888
243283.0,4852.9355
243284.0,4754.0312
243285.0,4830.85
243286.0,8111.058
243287.0,738.3214
243288.0,6425.0225
243289.0,2706.6855
243290.0,960.41565
243291.0,6695.001
243292.0,1060.4935
243293.0,2389.231
243294.0,1166.179
243295.0,3454.8955
243296.0,1870.671
243297.0,701.03766
243298.0,1293.4825
243299.0,1737.4182
243300.0,8467.926
243301.0,2835.083
243302.0,4159.5566
243303.0,219.96631
243304.0,2056.1868
243305.0,330.23593
243306.0,566.63446
243307.0,2506.726
243308.0,2354.2102
243309.0,328.00903
243310.0,1288.1681
243311.0,256.93234
243312.0,680.3519
243313.0,609.9844
243314.0,4051.8613
243315.0,1991.8085
243316.0,846.7275
243317.0,176.34726
243318.0,552.11755
243319.0,903.7611
243320.0,539.4416
243321.0,1210.2637
243322.0,3724.1316
243323.0,4553.95
243324.0,596.8403
243325.0,1286.4586
243326.0,1294.3433
243327.0,9796.057
243328.0,749.07007
243329.0,180.07668
243330.0,193.47255
243331.0,467.89288
243332.0,4377.231
243333.0,6686.2363
243334.0,1035.2941
243335.0,1778.5809
243336.0,2267.5378
243337.0,651.95483
243338.0,1149.2289
243339.0,1213.1927
243340.0,1974.082
243341.0,5755.136
243342.0,1608.2382
243343.0,4699.808
243344.0,7931.1396
243345.0,1022.042
243346.0,1151.9612
243347.0,1063.5953
243348.0,877.66766
243349.0,2666.0896
243350.0,1173.5859
243351.0,10036.397
243352.0,3151.7769
243353.0,894.98804
243354.0,7382.273
243355.0,5836.6777
243356.0,2163.3765
243357.0,7084.536
243358.0,2570.8525
243359.0,879.4633
243360.0,939.69165
243361.0,297.58365
243362.0,910.41296
243363.0,802.6477
243364.0,1491.4537
243365.0,6465.5786
243366.0,2464.9119
243367.0,513.63855
243368.0,1593.7985
243369.0,621.5228
243370.0,2459.0913
243371.0,2622.9963
243372.0,1543.9558
243373.0,905.02625
243374.0,1350.787
243375.0,713.5154
243376.0,3455.8853
243377.0,1365.1604
243378.0,9125.341
243379.0,9760.736
243380.0,4144.4673
243381.0,1712.2153
243382.0,4449.8228
243383.0,1664.8837
243384.0,3307.5696
243385.0,5267.5327
243386.0,2896.7085
243387.0,1036.0322
243388.0,4862.957
243389.0,4046.7039
243390.0,2058.1892
243391.0,3917.9275
243392.0,3901.73
243393.0,2461.5425
243394.0,221.20956
243395.0,441.4739
243396.0,6204.59
243397.0,1283.5525
243398.0,856.36316
243399.0,12678.908
243400.0,2605.988
243401.0,3523.044
243402.0,261.56607
243403.0,9256.564
243404.0,720.5354
243405.0,1403.8553
243406.0,299.8116
243407.0,296.10645
243408.0,466.70297
243409.0,789.364
243410.0,2651.7676
243411.0,698.02374
243412.0,4941.119
243413.0,1116.1371
243414.0,2556.8228
243415.0,942.22235
243416.0,3619.5093
243417.0,4807.1123
243418.0,1166.5955
243419.0,10261.47
243420.0,2558.1362
243421.0,194.04622
243422.0,4719.8013
243423.0,615.2705
243424.0,6408.6313
243425.0,994.19183
243426.0,878.5878
243427.0,5269.155
243428.0,3254.662
243429.0,3541.423
243430.0,2027.0088
243431.0,2810.8486
243432.0,1563.9407
243433.0,686.32416
243434.0,836.08014
243435.0,653.95776
243436.0,1582.6735
243437.0,603.88525
243438.0,3054.0117
243439.0,3904.265
243440.0,480.0687
243441.0,3360.7327
243442.0,669.89404
243443.0,1385.3341
243444.0,989.2625
243445.0,3731.983
243446.0,13587.742
243447.0,881.83923
243448.0,769.5287
243449.0,4848.2036
243450.0,18536.709
243451.0,1036.9717
243452.0,3288.9556
243453.0,242.797
243454.0,759.45435
243455.0,1018.5504
243456.0,7432.7427
243457.0,2385.2256
243458.0,4006.147
243459.0,7180.8477
243460.0,6003.619
243461.0,901.72626
243462.0,866.46216
243463.0,204.52354
243464.0,4260.5015
243465.0,3830.4434
243466.0,6538.7446
243467.0,671.42377
243468.0,1320.2545
243469.0,154.19376
243470.0,3021.1282
243471.0,1279.5457
243472.0,4308.729
243473.0,571.6391
243474.0,6533.8755
243475.0,309.44324
243476.0,7334.4434
243477.0,11951.674
243478.0,2547.7764
243479.0,2208.341
243480.0,1312.7557
243481.0,711.67584
243482.0,1499.4218
243483.0,356.84445
243484.0,376.59772
243485.0,1330.8875
243486.0,222.55171
243487.0,10606.726
243488.0,5893.9775
243489.0,6418.969
243490.0,1357.4824
243491.0,6240.337
243492.0,5001.403
243493.0,5278.9116
243494.0,834.299
243495.0,14775.036
243496.0,2414.8882
243497.0,7618.0405
243498.0,3589.3225
243499.0,559.78754
243500.0,10014.965
243501.0,7504.9307
243502.0,2291.3345
243503.0,4364.22
243504.0,840.2919
243505.0,946.5312
243506.0,1063.6317
243507.0,1426.0679
243508.0,1128.078
243509.0,1120.541
243510.0,5986.895
243511.0,3652.1924
243512.0,5883.5684
243513.0,2528.4482
243514.0,1889.986
243515.0,3719.6345
243516.0,336.14975
243517.0,17040.355
243518.0,5188.288
243519.0,2783.9043
243520.0,1381.6918
243521.0,23426.232
243522.0,1380.5504
243523.0,1147.2561
243524.0,1524.0403
243525.0,681.5105
243526.0,888.7106
243527.0,4420.8247
243528.0,5533.445
243529.0,204.05925
243530.0,729.1852
243531.0,13413.984
243532.0,1310.8954
243533.0,946.9179
243534.0,13937.71
243535.0,1714.3126
243536.0,2195.039
243537.0,2526.6602
243538.0,3446.2358
243539.0,3079.7712
243540.0,1545.4891
243541.0,10206.551
243542.0,718.1555
243543.0,1752.3564
243544.0,724.1909
243545.0,743.07916
243546.0,705.1849
243547.0,2788.1848
243548.0,9575.661
243549.0,4697.555
243550.0,2554.8752
243551.0,4240.1484
243552.0,877.93866
243553.0,716.4964
243554.0,2045.6512
243555.0,5831.3994
243556.0,9716.322
243557.0,5566.7207
243558.0,7757.457
243559.0,488.7739
243560.0,6040.026
243561.0,707.15686
243562.0,1186.7949
243563.0,5525.3213
243564.0,10529.441
243565.0,8623.157
243566.0,904.09564
243567.0,4208.7896
243568.0,1776.2212
243569.0,215.59079
243570.0,839.9625
243571.0,8458.931
243572.0,1922.5273
243573.0,951.14075
243574.0,1943.5876
243575.0,4639.9795
243576.0,4077.5552
243577.0,222.6721
243578.0,5671.223
243579.0,8755.397
243580.0,1812.1346
243581.0,748.22943
243582.0,1032.7194
243583.0,1430.9335
243584.0,3796.4812
243585.0,12427.811
243586.0,2389.4592
243587.0,529.6955
243588.0,696.2858
243589.0,894.72406
243590.0,625.7852
243591.0,2464.4753
243592.0,10303.14
243593.0,590.5266
243594.0,9202.031
243595.0,184.24068
243596.0,1232.2977
243597.0,7433.753
243598.0,855.74567
243599.0,11785.634
243600.0,2247.0496
243601.0,3146.0088
243602.0,643.75195
243603.0,3423.12
243604.0,809.85144
243605.0,349.75113
243606.0,506.93204
243607.0,320.7897
243608.0,4042.1206
243609.0,588.8379
243610.0,667.1398
243611.0,1822.9067
243612.0,565.50354
243613.0,3343.8528
243614.0,624.7423
243615.0,2056.9094
243616.0,583.3985
243617.0,2449.7488
243618.0,5592.3164
243619.0,1093.77
243620.0,6332.094
243621.0,1322.8911
243622.0,3725.2148
243623.0,12707.646
243624.0,6091.7627
243625.0,12906.033
243626.0,2962.8948
243627.0,4441.092
243628.0,488.9552
243629.0,5047.0166
243630.0,4295.1816
243631.0,4156.748
243632.0,4059.2976
243633.0,7676.4106
243634.0,3574.1377
243635.0,1735.9838
243636.0,590.18005
243637.0,2831.6416
243638.0,1745.591
243639.0,366.68857
243640.0,1093.6293
243641.0,4186.501
243642.0,618.2591
243643.0,636.28253
243644.0,719.59
243645.0,1068.8813
243646.0,1176.3225
243647.0,11180.203
243648.0,896.6998
243649.0,4411.6885
243650.0,2091.573
243651.0,20221.352
243652.0,6632.8633
243653.0,2791.4465
243654.0,2032.7454
243655.0,2906.7454
243656.0,6025.7983
243657.0,810.0247
243658.0,7039.8223
243659.0,8568.351
243660.0,23650.977
243661.0,769.5183
243662.0,3691.6008
243663.0,4742.6133
243664.0,1317.7833
243665.0,16063.732
243666.0,1750.9705
243667.0,473.3364
243668.0,1117.4843
243669.0,730.2538
243670.0,921.42236
243671.0,731.87604
243672.0,488.1272
243673.0,2163.197
243674.0,1173.855
243675.0,2239.3306
243676.0,10907.017
243677.0,5549.671
243678.0,4150.5874
243679.0,3843.3638
243680.0,380.5075
243681.0,744.8955
243682.0,6693.274
243683.0,2605.2095
243684.0,1725.1768
243685.0,527.1827
243686.0,243.5658
243687.0,1274.539
243688.0,2543.203
243689.0,2732.8235
243690.0,14088.976
243691.0,1675.3024
243692.0,521.61597
243693.0,194.04622
243694.0,384.1049
243695.0,4536.6943
243696.0,1328.7671
243697.0,694.5027
243698.0,1760.1991
243699.0,11733.03
243700.0,340.79532
243701.0,8477.453
243702.0,149.51917
243703.0,510.09317
243704.0,7414.594
243705.0,507.3946
243706.0,2563.5042
243707.0,993.6782
243708.0,8224.46
243709.0,1596.8799
243710.0,248.68077
243711.0,6663.5327
243712.0,621.99
243713.0,1800.8792
243714.0,5685.7036
243715.0,4519.9785
243716.0,6342.017
243717.0,3194.7642
243718.0,1975.2047
243719.0,5874.4253
243720.0,571.1378
243721.0,2556.1707
243722.0,9837.702
243723.0,847.01855
243724.0,785.2482
243725.0,9227.254
243726.0,3960.0916
243727.0,8039.994
243728.0,4920.1855
243729.0,11380.467
243730.0,4101.8228
243731.0,1499.2195
243732.0,2927.914
243733.0,1377.3481
243734.0,416.55038
243735.0,5717.7856
243736.0,10807.033
243737.0,956.3075
243738.0,1086.295
243739.0,2909.6682
243740.0,1078.1536
243741.0,626.4728
243742.0,2792.9956
243743.0,6583.2925
243744.0,946.58734
243745.0,4655.1533
243746.0,628.01337
243747.0,713.76697
243748.0,1730.5616
243749.0,995.5005
243750.0,220.73088
243751.0,775.20435
243752.0,1029.4042
243753.0,13591.191
243754.0,492.2988
243755.0,1458.0924
243756.0,574.6127
243757.0,4934.1367
243758.0,6811.6143
243759.0,1212.9652
243760.0,2080.7712
243761.0,10269.64
243762.0,7410.188
243763.0,2009.4225
243764.0,321.43027
243765.0,420.7915
243766.0,3575.493
243767.0,178.74988
243768.0,1028.7924
243769.0,7625.75
243770.0,315.4857
243771.0,776.9796
243772.0,3609.3494
243773.0,6174.0815
243774.0,832.1207
243775.0,8865.918
243776.0,4740.1763
243777.0,12189.757
243778.0,5416.3745
243779.0,293.29245
243780.0,5405.89
243781.0,626.9651
243782.0,3660.1384
243783.0,2188.5254
243784.0,1354.889
243785.0,6479.171
243786.0,1315.9629
243787.0,149.51917
243788.0,3350.5732
243789.0,780.87195
243790.0,1451.6371
243791.0,563.2119
243792.0,1523.767
243793.0,1963.5432
243794.0,5393.6953
243795.0,4610.518
243796.0,515.79114
243797.0,1332.4811
243798.0,1897.6738
243799.0,5606.155
243800.0,3150.9043
243801.0,6258.044
243802.0,4467.4233
243803.0,1904.967
243804.0,4275.3467
243805.0,1016.9751
243806.0,3328.055
243807.0,4990.8853
243808.0,2782.7686
243809.0,7179.5166
243810.0,1680.0902
243811.0,700.765
243812.0,989.1788
243813.0,1691.897
243814.0,5651.0894
243815.0,4701.0234
243816.0,4257.403
243817.0,8112.544
243818.0,994.1167
243819.0,332.673
243820.0,2776.3936
243821.0,734.935
243822.0,4105.744
243823.0,5667.6445
243824.0,1463.3667
243825.0,14640.911
243826.0,3678.2566
243827.0,11534.991
243828.0,1593.4719
243829.0,4346.97
243830.0,626.9651
243831.0,4711.499
243832.0,4041.2373
243833.0,21109.34
243834.0,3688.2002
243835.0,11826.319
243836.0,1210.288
243837.0,8950.178
243838.0,2821.8423
243839.0,1488.9464
243840.0,229.76741
243841.0,10808.307
243842.0,484.15417
243843.0,7193.089
243844.0,5212.0493
243845.0,2362.0576
243846.0,173.75706
243847.0,3870.0017
243848.0,526.8079
243849.0,709.5751
243850.0,10520.694
243851.0,3240.6626
243852.0,3371.0667
243853.0,5157.183
243854.0,7128.5015
243855.0,5531.452
243856.0,7571.991
243857.0,5079.5967
243858.0,9396.927
243859.0,1857.0465
243860.0,3022.9207
243861.0,2186.8462
243862.0,893.50244
243863.0,1266.7805
243864.0,1994.4993
243865.0,10803.568
243866.0,1027.2306
243867.0,897.88525
243868.0,1731.1246
243869.0,420.4889
243870.0,212.90033
243871.0,2630.2656
243872.0,1090.7051
243873.0,938.0381
243874.0,2844.719
243875.0,793.3972
243876.0,665.01276
243877.0,816.4685
243878.0,1345.4657
243879.0,3137.64
243880.0,1090.3657
243881.0,218.14548
243882.0,319.39203
243883.0,16919.732
243884.0,985.19476
243885.0,3630.2395
243886.0,657.49896
243887.0,4528.2773
243888.0,777.6214
243889.0,2777.304
243890.0,6862.971
243891.0,746.337
243892.0,3541.1829
243893.0,717.4087
243894.0,3705.2625
243895.0,16553.963
243896.0,3124.5464
243897.0,742.90234
243898.0,1695.5874
243899.0,995.62036
243900.0,218.54929
243901.0,8996.562
243902.0,16765.152
243903.0,5650.917
243904.0,3912.6306
243905.0,6412.165
243906.0,666.0267
243907.0,1105.7286
243908.0,9192.053
243909.0,4338.1064
243910.0,8190.706
243911.0,1847.4705
243912.0,386.92722
243913.0,3952.5737
243914.0,1841.695
243915.0,296.56842
243916.0,19873.371
243917.0,654.003
243918.0,7101.3022
243919.0,6659.4233
243920.0,1029.9683
243921.0,2457.6624
243922.0,1407.3696
243923.0,18914.43
243924.0,9933.807
243925.0,634.0846
243926.0,13610.24
243927.0,1709.7568
243928.0,8510.759
243929.0,1918.1208
243930.0,3396.7163
243931.0,6991.207
243932.0,795.9439
243933.0,1385.2788
243934.0,1582.5626
243935.0,6407.4717
243936.0,1711.8289
243937.0,3188.1882
243938.0,3564.3743
243939.0,4486.094
243940.0,6496.755
243941.0,13156.416
243942.0,2404.3022
243943.0,4807.796
243944.0,7219.878
243945.0,15106.739
243946.0,240.98094
243947.0,485.32434
243948.0,5002.2686
243949.0,510.91077
243950.0,1088.3859
243951.0,2906.5068
243952.0,4563.447
243953.0,1599.9647
243954.0,779.855
243955.0,5444.0864
243956.0,971.9909
243957.0,16215.298
243958.0,2703.7449
243959.0,2714.8835
243960.0,2381.3699
243961.0,1859.2675
243962.0,1513.5454
243963.0,636.0903
243964.0,9523.821
243965.0,1497.8353
243966.0,903.23285
243967.0,719.85986
243968.0,7537.806
243969.0,4538.486
243970.0,5539.3115
243971.0,7238.989
243972.0,858.8902
243973.0,657.0707
243974.0,222.55171
243975.0,501.69135
243976.0,5486.0522
243977.0,5473.4683
243978.0,16165.422
243979.0,908.26654
243980.0,5412.909
243981.0,1010.9288
243982.0,1691.625
243983.0,633.0707
243984.0,6121.982
243985.0,460.7467
243986.0,2143.3157
243987.0,7933.631
243988.0,3126.0085
243989.0,22812.232
243990.0,3408.742
243991.0,1608.9403
243992.0,3426.1345
243993.0,1269.0137
243994.0,1592.2396
243995.0,218.14548
243996.0,2354.9211
243997.0,7092.3667
243998.0,13850.595
243999.0,25191.816
244000.0,1050.6649
244001.0,1576.9586
244002.0,1821.6422
244003.0,1333.7944
244004.0,205.83719
244005.0,822.2544
244006.0,4779.1797
244007.0,5634.3423
244008.0,199.756
244009.0,5656.6772
244010.0,1418.485
244011.0,494.18344
244012.0,1573.9053
244013.0,1583.4376
244014.0,227.27962
244015.0,6388.506
244016.0,3057.9941
244017.0,1801.1389
244018.0,6778.296
244019.0,9450.348
244020.0,254.42128
244021.0,4671.793
244022.0,2653.6206
244023.0,909.3516
244024.0,984.94
244025.0,9188.623
244026.0,495.55408
244027.0,4388.7773
244028.0,13565.821
244029.0,27651.21
244030.0,3028.9443
244031.0,1622.7389
244032.0,3828.4976
244033.0,1625.1687
244034.0,491.13574
244035.0,2897.5715
244036.0,1869.8098
244037.0,2615.579
244038.0,5582.3926
244039.0,2181.3254
244040.0,4564.378
244041.0,6253.741
244042.0,569.24176
244043.0,12981.1
244044.0,166.17033
244045.0,468.37308
244046.0,1862.7644
244047.0,1274.7
244048.0,1584.777
244049.0,8086.3247
244050.0,16112.921
244051.0,159.99637
244052.0,2775.5227
244053.0,1825.1711
244054.0,3982.1033
244055.0,2156.8662
244056.0,1658.4374
244057.0,5090.721
244058.0,1163.8842
244059.0,9973.084
244060.0,7217.216
244061.0,2488.6155
244062.0,401.14532
244063.0,1976.8544
244064.0,2900.192
244065.0,456.31223
244066.0,13005.537
244067.0,561.78217
244068.0,1621.4685
244069.0,1078.6676
244070.0,1398.1041
244071.0,889.953
244072.0,1384.2229
244073.0,8972.43
244074.0,29195.566
244075.0,17029.387
244076.0,1960.1115
244077.0,205.84737
244078.0,3008.6924
244079.0,4465.6104
244080.0,829.3364
244081.0,808.95416
244082.0,6671.963
244083.0,3369.6182
244084.0,1091.009
244085.0,1640.2269
244086.0,2088.0728
244087.0,10460.753
244088.0,3847.6553
244089.0,6925.913
244090.0,625.01917
244091.0,4462.6045
244092.0,1047.2784
244093.0,890.9063
244094.0,1499.4462
244095.0,7250.2524
244096.0,17619.568
244097.0,1160.8754
244098.0,2726.4275
244099.0,545.68195
244100.0,7919.1484
244101.0,4057.119
244102.0,2253.8647
244103.0,426.9303
244104.0,2586.8
244105.0,594.21295
244106.0,1032.0112
244107.0,4882.41
244108.0,11095.368
244109.0,5038.5205
244110.0,1031.0474
244111.0,816.9845
244112.0,12839.207
244113.0,7741.73
244114.0,11994.242
244115.0,3312.628
244116.0,1623.9076
244117.0,2411.0564
244118.0,856.0026
244119.0,176.34726
244120.0,2591.0005
244121.0,1645.719
244122.0,19045.97
244123.0,7206.93
244124.0,2948.7502
244125.0,1075.0402
244126.0,10165.401
244127.0,691.1117
244128.0,4842.1577
244129.0,1483.5632
244130.0,1781.3223
244131.0,9658.268
244132.0,366.0824
244133.0,10659.948
244134.0,1764.8484
244135.0,1373.5956
244136.0,15581.655
244137.0,7291.285
244138.0,6764.579
244139.0,1333.346
244140.0,386.52036
244141.0,610.3883
244142.0,6374.2744
244143.0,6512.7944
244144.0,2638.2488
244145.0,10484.375
244146.0,2681.3386
244147.0,983.04193
244148.0,2611.8938
244149.0,18224.193
244150.0,9825.06
244151.0,22884.805
244152.0,1832.1033
244153.0,3598.675
244154.0,451.66388
244155.0,17256.943
244156.0,2253.1821
244157.0,487.72644
244158.0,498.5907
244159.0,546.0927
244160.0,6178.71
244161.0,1017.8147
244162.0,1340.8123
244163.0,3046.2378
244164.0,4456.8286
244165.0,777.74774
244166.0,1701.4426
244167.0,405.6577
244168.0,16083.157
244169.0,8294.288
244170.0,8698.214
244171.0,3282.3696
244172.0,2921.68
244173.0,1266.9683
244174.0,7167.7925
244175.0,2879.717
244176.0,1939.4235
244177.0,9415.329
244178.0,3166.7478
244179.0,755.8977
244180.0,6587.653
244181.0,3538.671
244182.0,1751.5201
244183.0,2135.067
244184.0,3461.9395
244185.0,1528.1183
244186.0,600.9643
244187.0,377.94562
244188.0,996.97906
244189.0,1505.61
244190.0,2474.604
244191.0,1492.8362
244192.0,426.1166
244193.0,1196.4564
244194.0,369.69562
244195.0,8773.501
244196.0,10712.02
244197.0,18979.404
244198.0,458.09387
244199.0,2751.9133
244200.0,4869.6743
244201.0,409.13867
244202.0,1479.8352
244203.0,6693.353
244204.0,1866.0902
244205.0,826.9325
244206.0,2727.2302
244207.0,2464.3728
244208.0,11186.867
244209.0,2935.987
244210.0,1721.8077
244211.0,172.88867
244212.0,6687.2153
244213.0,13196.642
244214.0,2191.5388
244215.0,6630.923
244216.0,567.851
244217.0,2010.0988
244218.0,11314.153
244219.0,1444.2474
244220.0,7674.8735
244221.0,879.85297
244222.0,8660.702
244223.0,847.3047
244224.0,5298.3784
244225.0,4590.5293
244226.0,6658.0557
244227.0,2417.2634
244228.0,669.0064
244229.0,1141.4451
244230.0,1004.48737
244231.0,3253.2659
244232.0,218.0706
244233.0,3147.4539
244234.0,2924.6353
244235.0,2553.4626
244236.0,1048.8008
244237.0,621.99
244238.0,4294.809
244239.0,865.1775
244240.0,326.84723
244241.0,1738.7555
244242.0,2338.7383
244243.0,5232.5615
244244.0,4058.0986
244245.0,3675.179
244246.0,1867.0198
244247.0,373.01334
244248.0,2255.2915
244249.0,10808.998
244250.0,2987.458
244251.0,479.55692
244252.0,924.23016
244253.0,533.28986
244254.0,838.86865
244255.0,329.51385
244256.0,795.2544
244257.0,654.2927
244258.0,21890.172
244259.0,4726.858
244260.0,4136.389
244261.0,3144.232
244262.0,2469.2034
244263.0,814.19617
244264.0,1094.8439
244265.0,1165.9529
244266.0,16102.145
244267.0,1853.4846
244268.0,469.44638
244269.0,1328.1047
244270.0,3569.198
244271.0,3319.7717
244272.0,1947.1321
244273.0,1721.7904
244274.0,3362.8599
244275.0,5373.699
244276.0,441.3828
244277.0,1089.1208
244278.0,4610.8076
244279.0,4845.8105
244280.0,3092.544
244281.0,3873.993
244282.0,4811.5254
244283.0,1042.4596
244284.0,6220.599
244285.0,6612.5054
244286.0,1719.7041
244287.0,906.6861
244288.0,8688.208
244289.0,7941.9507
244290.0,3158.3743
244291.0,589.76447
244292.0,1210.398
244293.0,364.0111
244294.0,457.8578
244295.0,4068.057
244296.0,8778.742
244297.0,992.06476
244298.0,2967.4668
244299.0,594.9754
244300.0,12081.295
244301.0,1511.4785
244302.0,4188.064
244303.0,18665.352
244304.0,2639.626
244305.0,778.9828
244306.0,799.9555
244307.0,931.22284
244308.0,9014.573
244309.0,1186.4734
244310.0,4085.8506
244311.0,701.89343
244312.0,3323.8835
244313.0,3081.3623
244314.0,1676.2924
244315.0,4991.322
244316.0,380.11453
244317.0,2161.8777
244318.0,1251.568
244319.0,295.1483
244320.0,5371.912
244321.0,1948.7126
244322.0,3555.8247
244323.0,514.681
244324.0,899.593
244325.0,905.74274
244326.0,1481.2598
244327.0,10439.593
244328.0,7331.548
244329.0,3705.613
244330.0,1560.5459
244331.0,686.3432
244332.0,16300.586
244333.0,4229.3687
244334.0,3981.0474
244335.0,2413.845
244336.0,5871.1816
244337.0,3686.7593
244338.0,1975.9574
244339.0,155.8005
244340.0,44541.105
244341.0,10671.475
244342.0,7197.399
244343.0,3817.75
244344.0,492.38626
244345.0,1353.1201
244346.0,4799.3604
244347.0,5170.627
244348.0,995.49927
244349.0,179.10643
244350.0,10798.913
244351.0,1074.4913
244352.0,278.355
244353.0,1905.785
244354.0,4449.6846
244355.0,27413.572
244356.0,1264.0297
244357.0,1403.2755
244358.0,2745.708
244359.0,1090.7935
244360.0,7416.6846
244361.0,1415.6122
244362.0,2717.6208
244363.0,1422.9062
244364.0,1790.367
244365.0,2873.298
244366.0,1312.6211
244367.0,1526.6831
244368.0,4032.505
244369.0,19256.623
244370.0,29987.617
244371.0,1293.0111
244372.0,6853.147
244373.0,1614.8091
244374.0,1010.4755
244375.0,2741.7385
244376.0,3889.9355
244377.0,3355.506
244378.0,1799.4054
244379.0,13245.892
244380.0,16565.854
244381.0,2320.577
244382.0,2641.9832
244383.0,1639.049
244384.0,9315.111
244385.0,3655.5576
244386.0,22520.818
244387.0,2260.5044
244388.0,2413.876
244389.0,5284.8857
244390.0,1214.7023
244391.0,541.96497
244392.0,552.1594
244393.0,5745.168
244394.0,12811.554
244395.0,17459.285
244396.0,1258.1327
244397.0,2722.1738
244398.0,1563.1658
244399.0,12319.85
244400.0,3707.6604
244401.0,584.11035
244402.0,603.8459
244403.0,968.9226
244404.0,23226.037
244405.0,1798.434
244406.0,713.7134
244407.0,5570.12
244408.0,7566.4175
244409.0,5610.3184
244410.0,1620.7382
244411.0,1949.324
244412.0,1956.2291
244413.0,10338.538
244414.0,262.9047
244415.0,1737.2614
244416.0,583.1754
244417.0,768.8479
244418.0,4808.6396
244419.0,3040.9192
244420.0,4073.2751
244421.0,2126.8242
244422.0,8642.027
244423.0,1174.4083
244424.0,2098.026
244425.0,887.71265
244426.0,8075.7695
244427.0,3589.3635
244428.0,3051.9905
244429.0,1370.7343
244430.0,1230.7975
244431.0,19041.44
244432.0,8755.995
244433.0,1377.6421
244434.0,2880.5217
244435.0,614.8876
244436.0,3298.5332
244437.0,1987.8843
244438.0,836.2844
244439.0,1844.8225
244440.0,6275.4604
244441.0,7664.075
244442.0,12115.976
244443.0,273.34607
244444.0,941.38007
244445.0,549.81915
244446.0,200.95575
244447.0,2412.479
244448.0,8035.706
244449.0,2245.239
244450.0,407.3962
244451.0,1178.4951
244452.0,8717.306
244453.0,7682.307
244454.0,7423.6
244455.0,233.67839
244456.0,809.0768
244457.0,1669.3416
244458.0,5384.6387
244459.0,669.306
244460.0,159.99637
244461.0,1285.3899
244462.0,8489.711
244463.0,419.14667
244464.0,1016.85956
244465.0,8705.592
244466.0,651.6786
244467.0,1437.2941
244468.0,6866.021
244469.0,947.1251
244470.0,7505.8057
244471.0,4893.775
244472.0,259.26114
244473.0,1652.2694
244474.0,3895.793
244475.0,750.2314
244476.0,2380.5635
244477.0,12645.814
244478.0,3243.7766
244479.0,7788.12
244480.0,1746.9231
244481.0,650.61
244482.0,245.11499
244483.0,563.0202
244484.0,7887.72
244485.0,9448.549
244486.0,588.2818
244487.0,1096.3904
244488.0,5245.6216
244489.0,7151.005
244490.0,11083.884
244491.0,276.5366
244492.0,5508.913
244493.0,607.07916
244494.0,1803.9083
244495.0,1829.1571
244496.0,1719.6493
244497.0,5857.9575
244498.0,1770.0188
244499.0,1440.1348
244500.0,4183.8643
244501.0,4469.365
244502.0,1037.3258
244503.0,1826.3783
244504.0,12626.973
244505.0,378.06702
244506.0,977.28973
244507.0,3338.449
244508.0,2572.3132
244509.0,1183.1151
244510.0,1551.4668
244511.0,7744.076
244512.0,1283.5714
244513.0,6990.5664
244514.0,887.70624
244515.0,972.31055
244516.0,3554.9521
244517.0,528.98834
244518.0,378.51703
244519.0,634.0846
244520.0,2715.3938
244521.0,5130.069
244522.0,4038.0564
244523.0,355.8585
244524.0,4409.772
244525.0,4109.766
244526.0,172.88867
244527.0,17896.707
244528.0,7420.7246
244529.0,6720.534
244530.0,5624.8203
244531.0,576.0574
244532.0,1317.0892
244533.0,998.13336
244534.0,729.8788
244535.0,1309.1953
244536.0,3278.7122
244537.0,19356.691
244538.0,17964.557
244539.0,1696.2891
244540.0,4903.786
